"","2000","3000","4000","5000","6000","7000","8000","9000","10000","11000","12000","13000","14000","15000","16000","17000","18000","19000","20000","21000","22000","23000","24000","25000","26000","27000","28000","29000","30000","31000","32000","33000","34000","35000","36000","37000","38000","39000","40000","41000","42000","43000","44000","45000","46000","47000","48000","49000","50000"
"820",0,0,0,1,1,0,1,2,4,0,1,2,2,3,2,4,3,3,3,2,2,2,0,4,2,2,2,1,2,2,2,2,2,0,2,0,1,1,0,1,0,1,1,1,0,4,2,0,1
"821",1,0,1,1,1,0,2,1,3,2,0,1,1,4,1,1,4,2,1,2,1,3,4,2,0,1,1,2,2,1,0,2,0,1,2,0,1,2,0,1,1,1,1,3,2,0,1,1,3
"822",0,0,2,0,0,2,0,0,1,1,1,2,1,1,1,5,0,1,0,2,1,4,0,3,3,3,0,2,1,2,1,1,1,5,3,3,1,4,3,3,2,0,2,2,0,3,0,0,0
"823",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3,3,1,3,0,0,0,2,3,3,2
"824",0,2,1,0,2,0,1,3,2,3,0,0,1,1,3,0,3,2,1,3,2,0,2,3,3,7,2,1,3,1,2,1,3,5,3,1,2,1,2,3,1,0,0,1,1,2,0,1,0
"825",1,1,1,0,0,1,2,2,1,0,1,2,1,0,0,3,0,1,2,2,0,1,5,1,0,1,1,0,1,1,1,3,1,0,0,0,1,2,2,0,1,1,1,1,2,0,0,2,2
"826",1,1,0,1,0,1,0,1,3,1,1,0,0,2,1,0,2,1,1,1,2,1,0,5,2,0,0,2,0,0,1,2,3,0,1,0,0,0,1,3,1,0,1,2,0,2,1,0,1
"827",0,0,1,0,1,1,0,3,3,2,0,1,2,4,1,2,6,2,2,2,0,2,2,0,0,2,1,2,2,1,0,1,1,1,3,1,1,4,0,0,2,1,1,0,2,0,1,0,0
"828",0,0,0,1,0,1,2,1,0,1,1,0,0,1,0,1,2,1,0,2,1,1,1,0,0,2,1,4,1,2,2,0,1,0,1,0,2,4,0,0,0,0,2,3,0,0,2,1,1
"829",0,0,1,1,3,0,1,2,0,3,4,3,1,3,1,1,1,4,1,4,0,0,1,1,1,4,0,1,1,0,2,2,0,0,1,2,0,1,2,2,1,1,2,3,0,0,0,0,1
"830",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,5,0,0,4,0,3,2,0,1,5,3,1,0,4
"831",1,0,0,1,1,2,2,1,0,1,3,1,2,0,2,6,3,0,1,2,4,1,3,2,3,2,0,3,1,1,3,1,0,0,1,0,1,3,1,2,4,1,2,0,0,1,1,0,1
"832",0,0,0,0,0,1,0,0,0,1,3,0,2,1,1,3,4,1,3,0,1,2,3,0,0,1,1,0,2,0,3,0,2,0,1,0,1,1,0,2,1,1,2,2,1,1,0,2,3
"833",1,0,0,1,1,2,2,1,0,1,3,1,2,0,2,6,3,0,1,2,4,1,3,2,3,2,0,3,1,1,3,1,0,0,1,0,1,3,1,2,4,1,2,0,0,1,1,0,1
"834",0,0,1,2,1,1,1,2,0,1,3,3,2,2,1,4,0,0,0,1,4,1,1,3,0,2,2,2,0,2,1,1,2,0,1,1,1,1,1,0,1,2,1,2,0,1,3,2,0
"835",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,1,0,0,1,0,1,1,1,2,1,1,2,4,1,0,2,2
"836",0,0,0,0,2,3,1,2,0,5,2,0,2,2,2,2,1,2,2,2,2,3,1,0,1,1,2,1,1,5,4,2,2,2,5,1,3,2,1,1,3,2,1,0,1,0,0,1,1
"837",0,0,0,1,0,0,2,0,1,1,1,1,0,3,0,0,1,1,3,2,2,2,0,1,1,1,1,3,1,4,1,2,3,0,4,2,1,0,4,3,2,1,1,3,2,3,1,1,2
"838",0,0,1,1,1,0,0,3,2,0,3,1,1,3,2,6,2,1,1,2,3,2,3,1,1,3,2,0,0,2,3,1,1,1,3,0,1,1,1,1,2,0,1,1,0,1,0,1,0
"839",0,0,1,2,2,0,1,0,2,4,1,1,0,2,0,2,3,0,1,2,3,1,0,1,1,0,2,1,3,1,0,0,0,0,2,3,0,1,1,1,0,3,0,0,2,2,1,1,2
"840",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"841",0,0,1,0,0,0,0,0,1,0,1,2,0,1,0,0,1,0,3,1,0,3,1,2,5,6,3,2,1,1,1,1,1,0,2,4,1,0,2,1,2,4,0,2,1,1,1,1,1
"842",0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4,1,3,2,0,4,2,4,1,4,1,1,1,2,2,2,1,3,3,1,1,2,0,1,0,4,1,1,3,0,0,2,3,2
"843",1,1,1,1,1,2,1,2,1,0,2,3,0,1,2,3,2,2,0,2,1,2,3,3,0,4,2,3,2,2,4,1,1,1,5,4,4,0,3,1,0,2,2,0,0,1,0,1,2
"844",0,0,0,0,2,0,1,0,1,2,2,2,1,3,1,1,5,4,1,1,1,0,5,2,2,5,0,4,1,2,2,1,1,4,2,2,2,1,2,0,2,1,2,1,3,0,2,3,3
"845",0,0,0,0,2,1,0,1,1,0,1,3,0,2,1,3,0,5,5,5,2,2,0,0,2,2,2,1,2,2,3,4,3,1,2,1,1,4,3,2,1,0,3,0,1,0,1,1,3
"846",0,0,0,0,0,0,0,0,3,1,2,0,3,3,2,2,2,1,1,1,4,4,0,1,5,1,3,0,0,0,4,2,2,1,3,0,0,4,2,2,5,3,0,1,1,0,3,3,2
"847",1,1,1,1,1,2,2,1,0,1,1,3,1,0,2,3,3,1,2,1,1,1,2,3,2,2,6,1,2,2,1,3,1,1,5,7,0,1,1,3,1,2,1,1,1,0,0,2,1
"848",0,0,0,0,0,1,2,1,2,2,3,2,1,2,1,4,3,1,1,0,1,1,2,0,3,0,2,1,0,0,1,0,1,1,2,3,0,1,0,2,0,2,2,2,1,3,0,0,3
"849",0,0,1,0,0,3,0,4,3,2,2,2,1,2,2,5,2,3,1,2,0,1,0,1,2,2,2,0,2,0,0,1,0,2,1,2,1,2,2,3,1,1,1,0,0,1,0,0,1
"850",1,0,0,0,1,0,1,3,3,0,1,1,1,2,0,1,0,0,2,3,2,1,0,1,3,0,0,1,1,4,0,2,0,1,2,2,1,1,2,1,0,2,1,0,1,0,2,0,2
"851",0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,1,2,1,4,0,1,3,2,2,1,1,4,1,4,4,1,5,2,4,3,2,3,3,5,1,1,2,2,1
"852",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"853",0,0,0,1,0,0,1,1,0,0,2,1,1,2,0,3,1,0,1,3,1,2,1,0,1,2,0,0,4,3,4,1,4,1,0,4,2,3,2,0,0,3,4,0,1,3,1,2,2
"854",0,0,1,0,0,1,1,1,1,2,0,1,0,2,0,1,5,1,2,1,0,0,3,2,0,2,3,1,2,2,0,5,3,1,5,1,3,2,3,2,1,0,3,2,3,2,1,1,0
"855",0,0,1,0,2,0,1,0,0,3,1,3,3,2,1,3,4,2,0,2,2,4,0,0,2,3,2,1,3,2,2,0,1,2,2,3,3,0,2,0,3,4,0,2,0,0,1,0,4
"856",0,0,0,1,0,0,0,0,1,0,1,1,1,2,2,1,1,2,0,1,4,2,0,2,3,1,0,5,3,1,1,3,0,1,0,1,4,2,2,2,2,2,2,3,1,4,4,2,3
"857",0,1,1,2,0,1,2,0,2,2,2,3,1,0,0,1,1,2,1,6,2,0,4,2,2,3,3,5,1,0,5,3,2,2,2,2,1,2,1,1,2,1,3,1,0,1,1,2,0
"858",0,0,2,0,2,1,1,1,0,4,0,1,1,4,2,3,3,0,1,0,3,1,1,0,2,4,3,0,1,2,1,3,3,0,4,6,1,2,3,6,2,0,2,1,0,0,2,1,0
"859",0,0,1,0,0,0,1,1,0,2,3,0,2,1,0,2,2,1,2,0,1,0,1,1,1,0,0,0,0,1,0,0,2,2,1,1,2,0,1,2,1,2,2,2,1,1,1,2,3
"860",0,0,1,0,2,0,0,3,0,2,0,5,3,3,0,1,0,0,1,3,2,5,4,4,0,2,2,3,7,2,1,1,2,3,3,1,0,3,0,3,0,1,1,3,1,0,0,1,4
"861",0,0,1,1,0,1,0,4,2,2,2,4,3,1,1,2,3,3,2,3,1,4,3,0,1,0,1,3,1,1,0,3,3,1,1,4,0,0,0,1,0,1,0,3,1,0,0,0,5
"862",0,0,0,1,2,0,3,2,1,2,2,1,0,1,1,2,1,1,4,1,2,4,0,1,2,1,2,3,2,1,1,3,5,4,1,1,0,1,4,1,4,3,2,1,2,2,3,1,0
"863",1,0,0,0,0,2,1,1,2,2,0,0,2,1,0,3,0,0,1,1,2,1,3,0,1,3,0,0,2,0,3,1,0,2,1,0,2,2,2,2,1,0,0,2,1,0,1,1,1
"864",0,0,0,0,1,1,2,0,2,1,1,3,2,2,2,0,1,1,2,1,0,1,2,3,3,1,2,1,2,2,1,2,1,3,2,5,4,1,2,1,2,1,2,2,3,1,4,2,1
"865",0,0,1,0,0,2,1,2,2,5,4,1,1,1,4,2,1,1,2,4,2,1,2,2,2,4,0,2,1,1,3,0,2,3,2,1,0,0,0,2,1,2,1,0,0,1,0,4,2
"866",1,0,1,0,0,0,1,0,1,1,2,4,1,1,1,3,5,2,2,5,1,4,2,8,2,0,2,1,2,2,3,2,2,3,0,1,4,2,0,2,0,1,0,0,2,0,0,1,1
"867",0,1,0,2,2,0,0,0,1,2,0,0,1,1,0,2,0,1,1,4,2,1,2,4,1,3,0,2,3,3,3,4,0,1,4,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"868",0,0,1,0,0,2,4,1,2,1,5,1,1,2,0,1,4,2,2,2,1,3,1,3,2,3,2,2,3,3,3,2,5,1,2,0,1,0,0,4,1,1,1,1,1,1,0,0,0
"869",0,0,0,0,2,0,1,1,1,0,1,1,1,3,0,0,0,0,1,1,1,0,0,1,1,1,2,1,0,1,1,1,0,0,0,1,1,1,1,3,0,0,0,1,0,1,1,3,3
"870",0,0,1,0,1,0,2,1,0,3,0,0,2,2,0,2,0,0,1,2,0,2,0,0,0,3,0,0,0,0,1,1,1,0,4,1,0,1,0,0,2,2,3,0,2,3,2,2,1
"871",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,3,0,0,0,0,1,1,0,2,1,0
"872",0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,1,0,1,0,2,0,3,0,0,0,1,0,1,0,1,0,0,1,2,0,1,1,0,1,2,0,2,0,0,2,0,1,2,1
"873",3,1,0,1,0,0,1,0,1,1,1,0,2,1,0,1,2,0,1,0,1,1,3,0,3,2,2,0,0,0,1,0,2,1,1,3,5,1,4,2,1,0,0,0,0,2,2,2,2
"874",0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,3,0,0,2,1,2,2,3,7,2,4,2,2,1,5,3,1,3,0,3,2,1,5,0,3,3,3,0,3,1,1,2
"875",0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,2,0,0,1,5,2,1,4,5,2,4,3,1,1,3,5,1,0,3,4,0,2,3,1,2,3,3,2,2,1
"876",0,0,0,2,0,1,0,0,0,1,0,1,0,2,0,1,0,1,1,2,1,2,5,2,0,1,2,1,0,5,3,4,2,2,3,6,2,0,1,1,3,0,2,4,1,2,1,3,2
"877",0,1,1,0,1,1,1,1,1,0,0,2,0,1,1,1,3,1,3,0,2,1,4,4,0,3,1,4,6,1,1,1,4,2,0,2,0,1,0,1,1,1,0,2,0,2,1,0,2
"878",3,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,2,0,0,1,1,2,2,0,4,0,2,1,0,0,1,0,1,2,1,2,6,1,3,3,0,1,0,0,0,0,4,2,2
"879",4,0,0,0,0,1,0,1,1,2,1,0,1,1,0,1,1,1,0,1,2,1,1,2,0,1,4,0,1,0,0,1,0,1,1,2,2,5,2,3,3,0,1,0,0,0,1,2,3
"880",1,3,0,0,0,1,1,1,2,0,0,2,1,0,1,1,1,0,0,3,1,0,1,2,2,0,1,3,0,0,1,0,0,2,1,3,2,2,3,3,1,3,0,0,0,1,0,1,5
"881",3,1,0,1,0,0,1,0,1,1,1,0,2,1,0,1,2,0,1,0,1,1,3,0,3,2,2,0,0,0,1,0,2,1,1,3,5,1,4,2,1,0,0,0,0,2,2,2,2
"882",0,0,0,0,1,0,1,0,1,1,1,3,3,0,0,0,1,0,0,2,0,0,0,0,1,3,0,0,1,1,0,1,1,3,0,2,0,1,0,1,0,1,1,1,0,2,1,3,5
"883",0,0,3,0,0,0,0,2,2,3,1,2,2,3,0,3,3,3,4,0,2,3,1,1,5,3,3,3,2,3,3,3,0,2,1,0,1,1,4,1,0,0,1,1,2,0,0,0,1
"884",1,0,1,0,0,0,1,0,1,1,2,4,1,1,1,3,5,2,2,5,1,4,2,8,2,0,2,1,2,2,3,2,2,3,0,1,4,2,0,2,0,1,0,0,2,0,0,1,1
"885",0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,2,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,2,2,0
"886",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,2,0,1,0,2,0,0,0,2,0,1,0,3,1,2,7,3
"887",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,2,0,1,0,1,0,0,2,2,5,1,1
"888",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,2,2,1,3,0,3,3,2,1,0,1,3,2,3,3,4,1,0,0,1,1,2,0,4,2,2,1,0
"889",0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,1,1,2,2,0,0,0,2,0,0,2,1,1,1,1,2,0,0,0,1,0,0,0,1,2,0,1,0,3,0
"890",0,0,1,1,3,0,0,0,2,0,3,1,0,0,4,3,2,0,2,4,3,0,2,1,2,5,1,4,0,3,0,1,3,2,2,0,0,1,1,0,3,0,0,2,1,1,1,0,0
"891",0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,2,0,2,0,1,0,0,4,2,2,1,2,3,1,2,2,1,4,5,4,3,1,2,1,3,0,1,1,0,0
"892",0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,3,0,0,1,3,1,1,4,1,2,2,3,2,2,1,2,7,4,1,2,1,1,1,1,2,0,0,0,2,1,1
"893",0,0,1,0,0,2,2,1,2,0,2,1,0,1,1,3,0,1,0,4,1,0,3,1,1,1,2,2,2,4,0,4,3,2,0,0,0,0,2,3,1,1,2,2,4,0,4,0,2
"894",0,0,1,2,1,3,0,1,0,0,0,1,2,2,1,0,1,2,1,1,1,1,1,3,0,2,1,1,2,2,1,2,3,2,4,1,1,0,0,1,0,3,1,3,0,7,0,2,1
"895",0,0,0,1,2,2,2,1,3,0,1,1,0,1,1,1,3,2,2,1,1,1,2,0,2,0,4,2,1,0,2,2,2,1,1,1,1,1,0,1,0,2,1,1,2,0,1,3,0
"896",0,0,0,1,1,0,3,0,4,3,0,1,2,1,3,2,1,1,2,0,1,1,2,3,1,1,1,0,1,1,5,1,1,1,2,0,0,1,2,0,2,1,1,2,1,2,1,2,1
"897",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"898",0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,2,1,0,2,0,2,4,2,2,1,2,0,4,4,0,1,2,3,3,0,2,4,0,2,0,2,2,0,2,0,1,1
"899",0,0,1,0,2,0,1,1,0,1,1,2,1,0,0,2,4,2,1,2,4,3,4,0,2,2,1,1,2,2,2,2,2,1,4,4,3,1,3,2,2,0,0,2,0,0,1,0,1
"900",0,0,0,1,0,0,1,0,0,0,1,2,1,1,0,2,1,0,1,4,1,0,3,1,1,6,1,0,3,0,3,3,0,1,2,2,3,0,2,0,2,4,2,1,2,2,2,1,3
"901",1,0,2,0,1,0,3,0,1,2,1,2,2,0,2,1,2,1,2,4,0,3,3,4,3,0,1,4,0,1,2,1,1,0,1,2,0,1,2,0,1,1,0,1,4,1,1,0,1
"902",0,0,0,0,1,4,0,1,0,2,0,0,3,3,0,1,1,2,1,4,1,2,1,4,1,4,1,2,1,0,2,0,3,3,2,1,3,4,0,1,2,1,1,4,1,1,1,0,1
"903",0,0,3,1,1,4,1,1,0,1,0,0,4,3,0,4,3,1,0,0,1,1,2,5,1,2,1,2,1,3,2,1,2,1,2,4,2,3,4,3,0,3,2,3,1,0,0,0,2
"904",0,0,2,0,0,3,0,1,0,4,0,1,2,1,0,3,0,2,5,1,3,5,3,2,1,2,1,1,2,1,3,1,1,1,0,1,1,2,0,0,2,0,0,3,1,2,3,0,0
"905",0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,2,1,0,1,0,2,0,0,1,2,1,2,2,2,2,1,1,1,2,2,1,1,5,1,6,0,1,1,0,1,1,3,2,4
"906",0,0,2,0,2,1,1,1,2,3,1,0,4,1,2,0,1,0,4,2,1,0,2,1,3,2,1,1,3,2,0,3,1,1,2,3,3,4,4,1,3,2,1,2,1,3,2,0,0
"907",0,2,0,1,0,1,2,0,1,0,0,0,2,1,1,1,2,1,0,2,0,1,2,3,1,3,0,1,0,2,1,2,0,4,0,1,0,0,2,3,0,1,1,1,2,0,1,1,0
"908",0,0,0,0,0,4,0,2,4,1,0,1,1,3,0,1,0,1,0,3,0,1,1,1,0,2,2,5,1,2,3,1,1,1,1,1,2,1,2,3,1,1,6,1,1,2,1,0,2
"909",0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,2,1,3,0,1,1,5,0,2,0,1,1,0,1,0,3,1,2,1,2,3,4,1,2,2,1,2,3,0,1,1
"910",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"911",0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,3,3,0,3,2,1,3,4,2,0,4,1,0,4,2,2,1,4,1,1,1,1,1,1,3
"912",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,1,0,1,1,1,1,1,1,2,1,3,3,4,0,3,2,4,1,1,1,0,2,3,0,4,2,1
"913",0,0,0,2,2,1,0,1,1,2,5,2,6,0,2,1,0,1,3,2,2,0,1,3,2,2,2,3,4,1,4,0,0,2,0,3,4,2,2,0,1,1,0,1,0,0,3,2,1
"914",0,0,1,0,0,0,1,2,4,0,0,3,2,2,3,3,3,2,2,1,3,3,0,3,3,0,5,0,2,2,2,2,2,1,3,0,1,3,0,1,0,1,1,1,0,4,2,0,1
"915",1,0,1,1,1,1,2,0,2,2,1,1,1,3,0,1,2,2,2,3,3,2,3,3,2,1,1,3,1,2,0,2,0,0,3,0,1,2,0,1,1,0,1,3,2,0,1,1,3
"916",0,0,2,0,0,2,0,0,1,1,1,1,1,1,1,5,0,1,0,3,1,4,0,2,4,3,0,1,2,1,2,1,2,5,2,3,1,4,2,2,2,0,2,2,0,2,0,0,0
"917",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3,3,1,3,0,0,0,2,4,3,3
"918",0,0,1,0,0,2,4,1,2,3,0,1,1,2,0,6,3,1,1,1,2,0,3,4,0,3,1,3,0,0,1,3,0,2,2,0,2,1,2,2,2,1,0,0,0,1,0,1,1
"919",0,2,1,0,2,1,0,1,3,4,0,1,2,1,3,0,3,1,1,3,2,0,1,4,2,6,2,1,3,1,2,0,3,4,2,0,2,1,2,4,2,1,2,1,2,2,0,0,1
"920",1,1,0,0,0,1,2,2,0,0,1,2,1,1,0,3,0,0,1,2,0,2,5,1,1,1,1,0,1,1,0,4,2,1,0,0,1,3,1,1,1,1,1,2,0,1,0,2,1
"921",1,1,0,0,0,1,0,1,3,0,1,1,0,2,0,1,2,1,0,0,3,0,1,5,3,0,0,2,0,0,1,2,3,0,2,1,0,0,1,4,0,1,1,2,1,1,0,1,0
"922",0,0,0,0,1,0,2,1,2,2,0,0,2,4,1,2,6,3,2,2,0,1,2,1,0,2,1,1,4,1,0,2,0,1,4,1,1,4,2,0,2,1,1,0,2,0,1,0,0
"923",0,0,0,1,0,1,2,1,0,0,1,0,0,1,0,1,2,1,1,1,3,1,1,0,0,1,0,4,1,2,3,1,1,0,1,0,1,4,0,1,0,1,2,2,1,0,2,1,1
"924",0,0,1,1,3,0,1,1,1,2,3,2,2,2,1,1,0,3,1,4,1,1,2,2,2,3,1,1,3,0,2,1,1,0,1,2,0,2,1,1,1,1,2,3,0,0,0,0,1
"925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,2,1,0,4,0,0,4,1,4,4,0,1,3,3,1,0,3
"926",1,0,0,1,1,2,2,0,0,2,3,1,2,1,2,4,4,0,1,2,3,0,3,2,4,4,0,3,1,1,3,1,0,1,1,0,1,2,1,2,4,1,2,0,0,1,1,0,0
"927",0,0,0,0,1,0,0,0,0,0,2,0,2,1,1,3,2,2,3,0,2,2,2,0,0,1,1,0,2,0,4,0,1,0,1,1,2,1,0,2,1,1,2,3,2,1,0,1,4
"928",1,0,0,1,1,2,2,0,0,2,3,1,2,1,2,4,4,0,1,2,3,0,3,2,4,4,0,3,1,1,3,1,0,1,1,0,1,2,1,2,4,1,2,0,0,1,1,0,0
"929",0,0,1,2,1,1,2,1,0,1,2,2,2,2,1,3,0,1,1,1,3,0,2,6,1,2,2,2,0,2,1,1,1,1,1,1,1,0,2,0,1,2,1,1,0,1,3,2,0
"930",0,0,1,0,1,1,1,0,1,2,4,4,3,0,2,3,0,1,2,3,4,5,1,0,2,2,0,1,1,2,3,2,1,2,6,1,0,1,0,1,0,1,0,1,1,1,1,0,4
"931",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,1,1,1,1,2,2,1,2,2,2,1,0,3
"932",0,0,0,1,1,4,2,0,2,3,2,0,1,2,3,3,1,1,4,1,2,1,1,1,1,1,2,1,1,2,5,1,3,4,3,3,3,2,1,1,0,4,2,0,1,0,0,0,1
"933",0,0,0,1,0,0,2,0,1,1,1,1,1,3,0,0,1,1,3,4,1,2,0,0,1,1,1,2,1,4,1,2,1,0,5,2,0,2,3,4,1,1,1,2,3,4,1,1,1
"934",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"935",0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,1,2,1,0,3,1,3,3,6,2,3,1,2,0,2,0,0,3,4,1,1,2,0,1,4,0,1,1,2,1,1,2
"936",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,1,3,1,1,0,6,3,2,3,2,1,1,3,0,2,2,2,3,1,1,2,0,1,0,3,1,1,3,0,1,2,1,3
"937",1,2,0,2,0,2,0,2,3,0,3,2,1,1,2,2,1,3,0,2,1,2,3,2,0,4,2,3,1,2,4,0,1,0,4,4,3,1,4,3,0,2,3,0,1,1,0,1,1
"938",0,0,0,0,2,0,0,1,1,4,0,1,2,2,3,3,2,3,2,2,1,0,4,3,2,4,1,2,1,2,3,0,1,3,2,4,1,0,2,0,2,1,1,1,1,0,0,4,2
"939",0,0,0,0,2,1,0,1,1,0,1,3,0,2,1,3,0,4,6,4,2,1,1,1,2,3,3,1,1,2,3,3,2,1,3,0,1,4,2,2,1,0,2,0,1,0,0,0,3
"940",0,0,0,0,0,0,0,2,2,0,2,0,3,3,2,3,1,1,3,1,4,1,1,1,4,2,3,1,0,0,3,1,1,0,5,0,1,2,2,1,5,3,0,1,1,0,2,2,3
"941",1,0,2,2,1,0,2,2,1,1,1,4,1,0,2,3,2,0,2,2,1,1,2,3,1,2,6,1,1,2,1,3,0,2,3,5,0,2,2,3,3,2,2,1,0,2,0,1,1
"942",0,0,1,0,1,2,0,0,5,0,3,2,2,2,0,1,3,0,4,1,1,3,0,2,3,0,0,2,0,3,3,2,3,3,2,2,2,3,2,1,2,3,4,2,0,1,0,1,0
"943",1,0,0,0,1,0,1,3,2,0,1,1,1,3,0,1,0,0,2,3,2,0,1,2,3,0,0,1,1,3,0,3,0,2,2,1,2,1,2,1,0,1,2,0,1,0,1,1,2
"944",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,2,4,1,0,0,3,3,1,1,3,1,4,2,4,3,3,3,5,1,4,4,3,3,1,1,2,1,2
"945",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"946",0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,1,0,2,1,4,4,2,1,2,0,1,3,4,1,0,2,3,3,2,1,0,2,1
"947",0,0,0,1,0,0,1,1,0,0,3,0,1,2,0,4,1,0,1,3,1,3,0,0,1,1,0,2,2,1,5,1,3,1,0,3,2,4,2,0,1,4,1,0,2,4,1,2,2
"948",0,0,1,0,0,1,1,1,0,2,0,1,0,2,0,1,5,1,4,0,0,0,3,2,0,2,3,1,2,2,0,4,3,2,5,2,2,2,2,2,1,0,2,2,3,1,0,2,0
"949",0,0,0,0,3,1,0,0,1,4,0,2,3,2,1,5,4,0,1,2,1,4,0,0,3,4,3,0,3,1,2,0,1,2,3,2,3,0,2,0,4,3,0,2,0,0,0,0,4
"950",0,0,0,1,0,0,0,0,2,0,1,1,1,2,2,1,1,2,0,2,5,0,0,2,3,1,0,5,4,0,3,4,0,0,0,2,3,2,2,2,1,1,2,2,1,2,3,2,3
"951",0,1,1,2,0,1,1,2,0,2,3,3,2,0,0,2,1,2,1,5,1,2,3,2,0,4,2,5,1,0,6,2,1,1,2,1,1,2,1,1,2,2,3,2,2,1,2,0,1
"952",0,0,3,0,2,2,0,2,0,3,1,1,1,3,2,4,2,0,0,0,4,1,1,1,2,4,1,0,1,2,1,3,4,0,4,2,3,2,3,6,2,0,2,1,0,0,1,3,0
"953",0,0,2,0,0,0,1,1,0,2,3,0,2,1,0,2,2,1,2,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,2,1,2,3,1,1,1,1,1,4
"954",0,1,0,2,1,2,2,1,2,4,2,2,0,0,3,1,0,1,4,3,2,1,3,1,1,2,1,1,3,2,2,3,3,3,1,2,2,6,2,2,0,2,0,1,2,0,1,0,0
"955",0,0,1,0,2,0,0,3,0,3,0,4,3,2,1,1,1,0,2,3,2,3,5,3,0,1,2,5,5,2,1,1,1,2,4,1,0,2,0,2,0,1,1,3,1,1,0,4,4
"956",0,0,0,1,2,0,0,4,2,2,4,0,1,0,1,2,0,3,3,2,2,0,3,1,1,1,3,2,1,1,2,3,2,3,3,0,1,0,3,2,5,0,2,2,2,4,1,2,2
